date,time,id_str,text,user_friends_count,user_location,user_followers_count,user_screen_name,user_verified,coordinates,retweet_count
2018/1/5,13:12,949267264779497473,"""Yesterday morning, he was key. Today, I’m not sure"": Bannon’s allies start to abandon him https://t.co/ZwG5sTKnGO",1457,11990348,"Washington, DC",washingtonpost,True,,60
2018/1/5,13:9,949266525944451074,Analysis: 8 times Trump tried to call off the dogs in the Russia probe https://t.co/89uktENXKs,1457,11990348,"Washington, DC",washingtonpost,True,,547
2018/1/5,12:54,949262731064041472,"Pakistan slams U.S. suspension of military aid, accuses it of betrayal https://t.co/JBLDo44BaV",1457,11990348,"Washington, DC",washingtonpost,True,,61
2018/1/5,12:53,949262482585063424,How Mega Millions changed the game so everyone gets rich — except you https://t.co/bu8hoKsRxB,1457,11990348,"Washington, DC",washingtonpost,True,,43
2018/1/5,12:52,949262225163915264,"At Trump’s behest, top White House lawyer urged Jeff Sessions not to step aside from Russia probe https://t.co/meQgkMYSPE",1457,11990348,"Washington, DC",washingtonpost,True,,100
2018/1/5,12:47,949260977039642626,Rebekah Mercer: The billionaire backer of Bannon and Trump chooses sides https://t.co/9t6ZHSutBJ,1457,11990348,"Washington, DC",washingtonpost,True,,59
2018/1/5,12:46,949260710990708737,Serena Williams won’t play in Australian Open https://t.co/zKJt0FG0Ra,1457,11990348,"Washington, DC",washingtonpost,True,,18
2018/1/5,12:42,949259716617756673,"Mark Zuckerberg pledges ""to do the job he already has,"" basically https://t.co/kD6WR5jl3G",1457,11990348,"Washington, DC",washingtonpost,True,,52
2018/1/5,12:34,949257862118854656,"""I asked Trump a blunt question: Do you read?"" https://t.co/r8QRwnogQj via @PostOpinions",1457,11990348,"Washington, DC",washingtonpost,True,,173
2018/1/5,12:20,949254204182466560,"Suicide bombing kills at least 20 in Kabul, including 16 police officers https://t.co/M683ZmtmN9",1457,11990348,"Washington, DC",washingtonpost,True,,80
2018/1/5,12:12,949252153142587392,Analysis: Is Trump making himself irrelevant on North Korea? https://t.co/NrnBC7XUL6,1457,11990348,"Washington, DC",washingtonpost,True,,108
2018/1/5,12:9,949251585426804737,Roy Moore’s mysterious Jewish attorney is actually a Christian https://t.co/L6CMrsUmG2,1457,11990348,"Washington, DC",washingtonpost,True,,145
2018/1/5,11:56,949248285801435137,Trump’s effort to stop publication of scathing book is a break in precedent https://t.co/pU8gUWvrxZ,1457,11990348,"Washington, DC",washingtonpost,True,,135
2018/1/5,11:41,949244369965641729,"RT @kfahim: ICYMI:  Iraq’s rapid-fire trials send alleged ISIS members — including many Turkish citizens — to the gallows. Important, richl…",1457,11990348,"Washington, DC",washingtonpost,True,,21
2018/1/5,11:38,949243814656561152,"Nationwide, police shot and killed nearly 1,000 people in 2017 https://t.co/wBRLzpy8KG",1457,11990348,"Washington, DC",washingtonpost,True,,209
2018/1/5,11:21,949239472624939008,"Review: ""The Chi"" is best when it gives life to a community known mostly for its killings https://t.co/sdAE1pKXd1",1457,11990348,"Washington, DC",washingtonpost,True,,10
2018/1/5,11:8,949236053654851584,Analysis: How money-laundering works in real estate https://t.co/NM3toFlJ7e,1457,11990348,"Washington, DC",washingtonpost,True,,420
2018/1/5,10:43,949229755504656384,"With ""Black Panther,"" Kendrick Lamar is the latest artist to curate a major soundtrack https://t.co/gX8Q4KNVS9",1457,11990348,"Washington, DC",washingtonpost,True,,61
2018/1/5,10:25,949225336696377344,Bills fans can’t stop donating money to Bengals’ charities https://t.co/4nRSRRS9mu,1457,11990348,"Washington, DC",washingtonpost,True,,24
2018/1/5,9:52,949217132264460288,"Korea talks set for next Tuesday, with low expectations and lots of wariness https://t.co/k7ZyMu2TAa",1457,11990348,"Washington, DC",washingtonpost,True,,32
2018/1/5,9:38,949213531848790017,How climate change could counterintuitively feed some winter storms https://t.co/3QuvJgLcpH,1457,11990348,"Washington, DC",washingtonpost,True,,107
2018/1/5,9:8,949205937214062592,Veteran skater Ashley Wagner enters Friday’s free skate on thin ice https://t.co/63QCCzYqcQ,1457,11990348,"Washington, DC",washingtonpost,True,,9
2018/1/5,8:38,949198320580349957,Opinion: Trump’s aid cuts won’t make Pakistan change https://t.co/kJ6yR7ducR,1457,11990348,"Washington, DC",washingtonpost,True,,48
2018/1/5,8:8,949190915637248000,Woman files suit over handling of George Washington University sexual harassment case https://t.co/VQIiQuwAsq,1457,11990348,"Washington, DC",washingtonpost,True,,41
2018/1/5,7:38,949183309132783616,"Perspective: Yara Shahidi in ""Grownish"" takes the sitcoms we loved in the ’90s to a new level https://t.co/PChMPa4uw1",1457,11990348,"Washington, DC",washingtonpost,True,,14
2018/1/5,7:8,949175770232053763,"As the ""bomb cyclone"" bears down, airlines cancel flights and waive fees https://t.co/WXRtqg4g7V",1457,11990348,"Washington, DC",washingtonpost,True,,58
2018/1/5,6:40,949168624635465728,"FCC Chairman Ajit Pai is canceling his CES trip, due to security concerns https://t.co/w8dO0Q8Nne",1457,11990348,"Washington, DC",washingtonpost,True,,241
2018/1/5,6:9,949161020198547457,Analysis: Two books that explain the rise of Marvel and DC — and the clash between them https://t.co/4hBLEN5aXe,1457,11990348,"Washington, DC",washingtonpost,True,,57
2018/1/5,5:38,949153010541670401,"Aharon Appelfeld, Holocaust survivor who chronicled its traumas, dies at 85 https://t.co/yEELTDsypn",1457,11990348,"Washington, DC",washingtonpost,True,,103
2018/1/5,5:8,949145592994840577,Scientists say this fungus is Dracula with a twist: It kills bats. But it's afraid of light. https://t.co/M1LMtbErXo,1457,11990348,"Washington, DC",washingtonpost,True,,165
2018/1/5,4:38,949137921407201280,The best time of day — and year — to work most effectively https://t.co/lzJmflpiZx,1457,11990348,"Washington, DC",washingtonpost,True,,39
2018/1/5,4:31,949136218780028928,Analysis: Trump disbanded his voter fraud commission. But some Republicans keep saying the issue exists. https://t.co/ms89U3qW96,1457,11990348,"Washington, DC",washingtonpost,True,,57
2018/1/5,3:57,949127803789889536,Opinion: How Gretchen Carlson can save the Miss America pageant https://t.co/R7ci6R6Rg6,1457,11990348,"Washington, DC",washingtonpost,True,,15
2018/1/5,3:28,949120278839390208,"""The Chi"" portrays a city grappling with gun violence — and carrying on despite it https://t.co/kJ86sW3v7r",1457,11990348,"Washington, DC",washingtonpost,True,,26
2018/1/5,3:10,949115887159783424,Iguanas are falling out of trees in Florida because it's so cold. Please don't pick them up https://t.co/dSL35hUFvK,1457,11990348,"Washington, DC",washingtonpost,True,,693
2018/1/5,2:41,949108456862216192,Opinion: Why even Burma’s democracy activists don’t stick up for the Rohingya https://t.co/dcGqFLoi4Y,1457,11990348,"Washington, DC",washingtonpost,True,,40
2018/1/5,2:26,949104886569951232,RT @stevenjay: The quotes about Bannon in this story.  https://t.co/d1NjO6mdOQ,1457,11990348,"Washington, DC",washingtonpost,True,,67
2018/1/5,2:22,949103797334364165,Stalking an elusive YouTube star: The adorkable red panda https://t.co/UHWZvOdcEy,1457,11990348,"Washington, DC",washingtonpost,True,,43
2018/1/5,1:54,949096622750928896,Perspective: The Nationals may have gotten ahead in the National League by staying in place https://t.co/DGVd8jmIga,1457,11990348,"Washington, DC",washingtonpost,True,,15
2018/1/5,1:52,949096127294529537,The world’s coral reefs used to bleach once every few decades. Now it’s once every 6 years. https://t.co/wvVHMimkrq,1457,11990348,"Washington, DC",washingtonpost,True,,209
2018/1/5,1:48,949095120149893120,"Trump calls for bipartisan deal for ""dreamers"" but reiterates demand for border wall https://t.co/TM2hjfruIe",1457,11990348,"Washington, DC",washingtonpost,True,,45
2018/1/5,1:42,949093734637031424,Trump’s effort to stop publication of scathing book is a break in precedent https://t.co/2HeONQgJif,1457,11990348,"Washington, DC",washingtonpost,True,,267
2018/1/5,1:30,949090708270538752,Bannon’s hopes of leading a Republican revolt are imperiled as allies start to drift away https://t.co/2w7LDu8pzY,1457,11990348,"Washington, DC",washingtonpost,True,,106
2018/1/5,1:24,949089176879882242,"Sleeping woman sexually assaulted on plane by man sitting between her and his wife, officials say https://t.co/9UOTFMGuEs",1457,11990348,"Washington, DC",washingtonpost,True,,89
2018/1/5,1:10,949085593581031424,The global economy is ignoring President Trump. Should it? https://t.co/M4NGfKamkv,1457,11990348,"Washington, DC",washingtonpost,True,,49
2018/1/5,0:41,949078261996359681,Republican super PACs surge into Pennsylvania special election https://t.co/vep1bOXQz2,1457,11990348,"Washington, DC",washingtonpost,True,,66
2018/1/5,0:10,949070486050426880,Opinion: Why Trump may have flip-flopped on investigating Clinton https://t.co/IpULJ2npit,1457,11990348,"Washington, DC",washingtonpost,True,,78
2018/1/4,23:54,949066451960451072,Analysis: What’s in the nondisclosure agreement Bannon signed? And could Trump actually win a lawsuit? https://t.co/zaRqCYyctn,1457,11990348,"Washington, DC",washingtonpost,True,,58
2018/1/4,23:51,949065673287852033,"Opinion: Deadly ""swatting"" hoaxes and the dangerous conditioning of cops https://t.co/V5bhRv78VZ",1457,11990348,"Washington, DC",washingtonpost,True,,51
2018/1/4,23:49,949065182441103361,Opinion: Trump’s vote fraud commission is dead. But the GOP voter suppression effort is just getting started. https://t.co/vzncVnUYxM,1457,11990348,"Washington, DC",washingtonpost,True,,206
2018/1/4,23:41,949063162736803840,Perspective: The Metropolitan Museum’s new admission policy sticks it to tourists https://t.co/7nu3JYuyBx,1457,11990348,"Washington, DC",washingtonpost,True,,42
2018/1/4,23:35,949061641563525121,Analysis: How Mary J. Blige transitioned from hip-hop soul queen to the screen https://t.co/iQQaYHv7KT,1457,11990348,"Washington, DC",washingtonpost,True,,26
2018/1/4,23:34,949061398138679296,"With a blizzard raging, these rescuers set out on a doomed mission for an ice-bound island https://t.co/vqMPYyvlOe",1457,11990348,"Washington, DC",washingtonpost,True,,25
2018/1/4,23:29,949060137691607040,Va. school said it would charge 5 cents per piece of paper. It was a lesson plan gone awry. https://t.co/m20ZlKYK0B,1457,11990348,"Washington, DC",washingtonpost,True,,47
2018/1/4,23:24,949058871833710592,"200,000 Salvadorans could lose U.S. residency and face expulsion https://t.co/KYXNaqRvbi",1457,11990348,"Washington, DC",washingtonpost,True,,281
2018/1/4,23:21,949058127491612672,"You could eat spaghetti for breakfast, lunch and dinner. We won’t judge. https://t.co/Here1wL1d0",1457,11990348,"Washington, DC",washingtonpost,True,,39
2018/1/4,23:11,949055599924441088,"Opinion: With book-blocking effort, Trump is living his authoritarian fantasy https://t.co/QlJXkLzPio",1457,11990348,"Washington, DC",washingtonpost,True,,226
2018/1/4,22:52,949050959245860864,Fewer teens are having sex as declines in risky behaviors continue https://t.co/VLOObxhhTN,1457,11990348,"Washington, DC",washingtonpost,True,,65
2018/1/4,22:35,949046572620419073,Analysis: Trump rails against Iran over its human rights record. But he spares allies. https://t.co/HhXcJcEt8Y,1457,11990348,"Washington, DC",washingtonpost,True,,60
2018/1/4,22:24,949043779306229760,Analysis: What we’ve learned about Trump’s campaign and Russia since Trump first denied collusion https://t.co/lwOlQIo3EY,1457,11990348,"Washington, DC",washingtonpost,True,,122
2018/1/4,22:20,949042815752855552,Bannon's main financial backer publicly cuts ties with him after fight with Trump https://t.co/0brN2CLTzV,1457,11990348,"Washington, DC",washingtonpost,True,,128
2018/1/4,22:15,949041659446165504,Bannon's main financial backer publicly cuts ties with him after fight with Trump https://t.co/X5tcEfRV7v,1457,11990348,"Washington, DC",washingtonpost,True,,203
2018/1/4,22:10,949040253435858944,"Analysis: Sarah Huckabee Sanders kills irony dead, once and for all https://t.co/Iyrb1TvNi1",1457,11990348,"Washington, DC",washingtonpost,True,,280
2018/1/4,22:9,949040022384242696,Analysis: Why drawing lots is a sensible way to settle a tied election https://t.co/REFGpZVksD,1457,11990348,"Washington, DC",washingtonpost,True,,12
2018/1/4,21:57,949037145347514368,Corfman is not seeking financial compensation beyond legal costs. She is asking for a public apology from Moore and… https://t.co/yzmiYEz7bn,1457,11990348,"Washington, DC",washingtonpost,True,,502
2018/1/4,21:55,949036480944640000,"Belgium teamed up with Sudan on deportations. Then, allegedly, there was torture. https://t.co/Jjzn7xtaxE",1457,11990348,"Washington, DC",washingtonpost,True,,56
2018/1/4,21:49,949034975038492673,The Washington Wizards are curiously bad in the first game of back-to-backs. John Wall knows why. https://t.co/AGDPyInCQL,1457,11990348,"Washington, DC",washingtonpost,True,,7
2018/1/4,21:45,949034037062062086,Breaking: Woman who accused Roy Moore of sexual misconduct sues him for defamation https://t.co/O3F9WqUnrn,1457,11990348,"Washington, DC",washingtonpost,True,,1275
2018/1/4,21:37,949031955500339204,Perspective: Here's the company that carried the Dow to its new record https://t.co/WvXLWpnJcO,1457,11990348,"Washington, DC",washingtonpost,True,,27
2018/1/4,21:34,949031209002262531,"Analysis | ""An ode to slavery"": New Minnesota mayor revives conversation on national anthem and race https://t.co/oaB1g44rjE",1457,11990348,"Washington, DC",washingtonpost,True,,37
2018/1/4,21:20,949027672784556038,"Coldest air of the winter yet blows into D.C. area Thursday night, wind chills to tumble below zero https://t.co/0jXhB0E45j",1457,11990348,"Washington, DC",washingtonpost,True,,56
2018/1/4,21:20,949027672704856064,Analysis: What Republicans are saying about Jeff Sessions’ war on marijuana https://t.co/5CxaA9tkwl,1457,11990348,"Washington, DC",washingtonpost,True,,52
2018/1/4,21:12,949025666514726912,"Does your boss ""phub"" you to focus on a smartphone? Science explains why that’s a stupid move. https://t.co/CIhX5nf6eJ",1457,11990348,"Washington, DC",washingtonpost,True,,21
2018/1/4,20:51,949020367837908992,Opinion: Restarting the war on pot is one more affront to young voters https://t.co/DiykHl4x94,1457,11990348,"Washington, DC",washingtonpost,True,,297
2018/1/4,20:42,949018123134480384,"No faking it: Colbert wants one of Trump’s ""dishonest"" media awards https://t.co/AU0iHXh0d9",1457,11990348,"Washington, DC",washingtonpost,True,,121
2018/1/4,20:28,949014601462702080,"Trump administration suspends nearly all security assistance to Pakistan, claiming it has failed to act against ext… https://t.co/DKhC4qrCCr",1457,11990348,"Washington, DC",washingtonpost,True,,204
2018/1/4,20:27,949014338865651712,Analysis: A security breach in India has left a billion people at risk of identity theft https://t.co/Kpj9hiDxcV,1457,11990348,"Washington, DC",washingtonpost,True,,63
2018/1/4,20:25,949013841052098561,Analysis: Tiffany Haddish is the authentic movie star we’ve been craving. This viral speech proves it. https://t.co/NOxSVybSyH,1457,11990348,"Washington, DC",washingtonpost,True,,30
2018/1/4,20:21,949012846049943552,Socialite Jacqueline Kent Cooke charged after alleged assault with a $300 glass purse https://t.co/ix4vMAxVqz,1457,11990348,"Washington, DC",washingtonpost,True,,25
2018/1/4,20:19,949012537571454977,"Opinion: Hannity denies collusion with Trump — by Russia, and himself https://t.co/7GKJ6TrBW2",1457,11990348,"Washington, DC",washingtonpost,True,,89
2018/1/4,20:5,949008956617314304,"""Inspiring.""

""Elegant.""

""Politically neutral.""

This is the story of The Bowl https://t.co/DQljPQyVYR",1457,11990348,"Washington, DC",washingtonpost,True,,54
2018/1/4,20:3,949008297335586818,"Mark Zuckerberg pledges ""to do the job he already has,"" basically https://t.co/DJWEISxoBy",1457,11990348,"Washington, DC",washingtonpost,True,,45
2018/1/4,19:59,949007331173523456,"Ellen DeGeneres roasts Eric Trump for his ""crazy"" conspiracy theory https://t.co/Ddicq1pYFI",1457,11990348,"Washington, DC",washingtonpost,True,,126
2018/1/4,19:44,949003512704315393,Analysis: Bannon didn’t hit back at Trump because he couldn’t https://t.co/SDpkS1lmYl,1457,11990348,"Washington, DC",washingtonpost,True,,40
2018/1/4,19:29,948999855040614401,Opinion: The Supreme Court has a chance to redeem itself on voting rights https://t.co/wZKMp3ZXxi,1457,11990348,"Washington, DC",washingtonpost,True,,63
2018/1/4,19:10,948994986711961601,Analysis: What in the world was Steve Bannon thinking? 3 theories. https://t.co/wjzuR4UmSP,1457,11990348,"Washington, DC",washingtonpost,True,,36
2018/1/4,19:6,948994088166199296,"Review: Want to make your iPhone 6 feel new again? Run, don’t walk, to replace your battery for $29. https://t.co/FsO7SIhxP2",1457,11990348,"Washington, DC",washingtonpost,True,,81
2018/1/4,18:59,948992214717345793,Scalp reduction and Just for Men? Let’s dig into Donald Trump’s hair. https://t.co/XKzOv8IchA,1457,11990348,"Washington, DC",washingtonpost,True,,215
2018/1/4,18:42,948987927643803648,Analysis: Iceland is trying to close the gender pay gap by publicly shaming companies https://t.co/iGYCguuDyp,1457,11990348,"Washington, DC",washingtonpost,True,,124
2018/1/4,18:27,948984312241840128,"Trump calls for ""bipartisan"" immigration deal for ""dreamers"" but reiterates demand for border wall https://t.co/75x6jIXSAM",1457,11990348,"Washington, DC",washingtonpost,True,,50
2018/1/4,18:27,948984220965318657,Dogs are freezing to death as bitter cold grips the Eastern U.S. https://t.co/KBuLRhWuGI,1457,11990348,"Washington, DC",washingtonpost,True,,484
2018/1/4,18:10,948979860227190785,"""Goodbye, Redskins"": One fan attempts a trial separation from his favorite NFL team https://t.co/ltKZaX6OwX",1457,11990348,"Washington, DC",washingtonpost,True,,6
2018/1/4,18:8,948979378074959872,The cancer death rate has dropped again. Here's why. https://t.co/2eP3I907T6,1457,11990348,"Washington, DC",washingtonpost,True,,132
2018/1/4,18:7,948979336211783680,"Trump to allow drilling in all U.S. waters, despite concerns of Pentagon and coastal communities https://t.co/zK95DJXMUX",1457,11990348,"Washington, DC",washingtonpost,True,,951
2018/1/4,18:6,948978862880444417,What Democrats can learn from the centrists who got Bill Clinton to the White House https://t.co/gb4VxTIU5D,1457,11990348,"Washington, DC",washingtonpost,True,,31
2018/1/4,18:5,948978612522356737,Analysis: Jeff Sessions faces a steep uphill battle in his war on pot https://t.co/68Y8ZFB3JM,1457,11990348,"Washington, DC",washingtonpost,True,,89
2018/1/4,17:59,948977309717094408,"How the Clinton-Gingrich years became ""the good old days"": Republicans revisit 1994 https://t.co/ijjl2XUhMM",1457,11990348,"Washington, DC",washingtonpost,True,,19
2018/1/4,17:41,948972560372457473,How cartoons are skewering Trump’s taunts of a bigger nuclear button https://t.co/xMqVxakp6v,1457,11990348,"Washington, DC",washingtonpost,True,,89
2018/1/4,17:38,948971800402300928,Civil rights organizations ask for info on Justice Department’s police reform work https://t.co/NZsACqY3af,1457,11990348,"Washington, DC",washingtonpost,True,,80
2018/1/4,17:35,948971060426395650,Historical photos of unparalleled polar vortex outbreaks in D.C. https://t.co/mAH3UrMV82,1457,11990348,"Washington, DC",washingtonpost,True,,73
2018/1/4,17:32,948970316562354176,"Trump on Bannon compliment: ""He changed his tune pretty quick"" https://t.co/ftE3wEzna1",1457,11990348,"Washington, DC",washingtonpost,True,,48
2018/1/4,17:25,948968543265198080,Analysis: Trump’s explanation for shutting down his voter fraud commission is just as untrue and partisan https://t.co/RBYxCd3fL6,1457,11990348,"Washington, DC",washingtonpost,True,,127
2018/1/4,17:7,948964001005916160,"""Dear Northerners: We get that this weather is no big deal for you. Now please shut up."" https://t.co/6xrc39AVm3",1457,11990348,"Washington, DC",washingtonpost,True,,136
2018/1/4,17:0,948962252539023361,Opinion: What Angela Merkel could tell Republicans about the midterms https://t.co/MbkQDiIAFS,1457,11990348,"Washington, DC",washingtonpost,True,,33
2018/1/4,16:56,948961267389288448,Settling a tied Virginia House race by drawing a name from a bowl? Not that weird by history’s standards. https://t.co/2ZF1g7oTHm,1457,11990348,"Washington, DC",washingtonpost,True,,39
2018/1/4,16:55,948960996760211457,Analysis: There are plenty of health-care issues at stake in the government spending fight https://t.co/BzihazlCZH,1457,11990348,"Washington, DC",washingtonpost,True,,25
2018/1/4,16:50,948959756605186048,Perspective: I read decades of Woody Allen’s private notes. He’s obsessed with teenage girls. https://t.co/XmdYXbU4lx,1457,11990348,"Washington, DC",washingtonpost,True,,558
2018/1/4,16:44,948958364641325056,Trump agrees to delay military exercise with South Korea until after Winter Olympics https://t.co/jT7aninHrK,1457,11990348,"Washington, DC",washingtonpost,True,,100
2018/1/4,16:36,948956378177122304,Trump administration proposes rules for health plans without certain ACA protections https://t.co/3etCUd7gIh,1457,11990348,"Washington, DC",washingtonpost,True,,64
2018/1/4,16:36,948956207796154368,Sticking to your New Year’s resolution is not about willpower https://t.co/eLqa3Tjmfe,1457,11990348,"Washington, DC",washingtonpost,True,,18
2018/1/4,16:33,948955454096408576,"New year, same Trump, and 5 other global stories https://t.co/w3pKQTvZlz",1457,11990348,"Washington, DC",washingtonpost,True,,15
2018/1/4,16:29,948954446809190403,Analysis: Here's how the Senate's two new Democrats change its energy math https://t.co/A0rAMWAeUZ,1457,11990348,"Washington, DC",washingtonpost,True,,27
2018/1/4,16:25,948953448422264833,Analysis: Steve Bannon waves the white flag as Trump’s GOP confronts unprecedented civil war https://t.co/tVWvKXvFKM,1457,11990348,"Washington, DC",washingtonpost,True,,56
2018/1/4,16:22,948952679564349440,"Perspective: In place of ideology, today’s Iranian protests simply demand change https://t.co/TfsnMLeSU3",1457,11990348,"Washington, DC",washingtonpost,True,,27
2018/1/4,16:18,948951679587835904,Opinion: We already know the alarming truth about Trump. Michael Wolff’s book just confirms it. https://t.co/beR8eGFcCR,1457,11990348,"Washington, DC",washingtonpost,True,,382
2018/1/4,16:12,948950316325720067,"Republican wins tied Virginia race decided by lottery, likely keeping GOP's 18-year hold on House https://t.co/TXBKO7jQ21",1457,11990348,"Washington, DC",washingtonpost,True,,79
2018/1/4,16:7,948948917252653062,How Mega Millions changed the game so everyone gets rich — except you https://t.co/AILr0VkaZm,1457,11990348,"Washington, DC",washingtonpost,True,,36
2018/1/4,16:5,948948547189268480,RT @edatpost: LIVE FEED via @postvideo: Virginia legislative race to be decided by random drawing https://t.co/Johl02Crfa,1457,11990348,"Washington, DC",washingtonpost,True,,8
2018/1/4,16:2,948947732554797057,"Do you fall down a Wikipedia rabbit hole after each episode of ""The Crown""? You’re not alone. https://t.co/g3FTmXRqZF",1457,11990348,"Washington, DC",washingtonpost,True,,79
2018/1/4,15:44,948943114189856768,Analysis: Trump versus Bannon threatens populist economic agenda https://t.co/0xHwqIvq3S,1457,11990348,"Washington, DC",washingtonpost,True,,44
2018/1/4,15:41,948942361496883200,Analysis: Trump’s voter fraud commission was doomed from the start https://t.co/b0NTTpwO2b,1457,11990348,"Washington, DC",washingtonpost,True,,38
2018/1/4,15:36,948941107345444864,"Mike Pence: This time, we will not be silent on Iran https://t.co/dhNNxIw8B6",1457,11990348,"Washington, DC",washingtonpost,True,,37
2018/1/4,15:35,948940856999936000,What fails in the extreme cold? Just about everything https://t.co/ETfdsz6aWP,1457,11990348,"Washington, DC",washingtonpost,True,,52
2018/1/4,15:25,948938365046611968,Everything you need to know about the anti-government protests in Iran https://t.co/enO4yMhylC,1457,11990348,"Washington, DC",washingtonpost,True,,35
2018/1/4,15:21,948937340017356801,These orphaned brothers escaped a massacre. Now they must survive a refugee camp. https://t.co/PgEZgjaUdz,1457,11990348,"Washington, DC",washingtonpost,True,,48
2018/1/4,15:18,948936563400101888,Opinion: Michael Wolff’s book leaves breadcrumbs for Mueller to investigate https://t.co/8gsMqLQeLM,1457,11990348,"Washington, DC",washingtonpost,True,,119
2018/1/4,15:17,948936333631909888,Winter storm crashes into East Coast with snow and brutal cold https://t.co/vWhcZRrptu,1457,11990348,"Washington, DC",washingtonpost,True,,59
2018/1/4,15:12,948935111751462913,Sessions is rescinding Obama-era directive for feds to back off marijuana enforcement in states with legal pot https://t.co/GJAoxIBNsb,1457,11990348,"Washington, DC",washingtonpost,True,,234
2018/1/4,15:2,948932585916452864,"Airlines cancel thousands of flights as a ""bomb cyclone"" hits the U.S. East Coast https://t.co/RU1qtHBVHg",1457,11990348,"Washington, DC",washingtonpost,True,,79
2018/1/4,14:57,948931293831680000,"Fact-checking ""The Crown"": Did the Duke of Windsor plot with Hitler to betray Britain? https://t.co/WNzO6pSpuK",1457,11990348,"Washington, DC",washingtonpost,True,,72
2018/1/4,14:47,948928797163827201,Analysis: Trump’s break with Bannon over Wolff book shows the limits of loyalty https://t.co/twgDmoe6O5,1457,11990348,"Washington, DC",washingtonpost,True,,41
2018/1/4,14:42,948927518991667200,Northern California jolted awake by 4.4-magnitude earthquake https://t.co/J0vps8efA6,1457,11990348,"Washington, DC",washingtonpost,True,,113
2018/1/4,14:36,948926093561606144,"Dow hits 25,000 for first time as the new year kicks off with a stock rally https://t.co/rLJMi7YH7n",1457,11990348,"Washington, DC",washingtonpost,True,,50
2018/1/4,14:35,948925770801479681,"Watch these employees leave armed robber locked in store, begging for release https://t.co/XnFfrSJPl6",1457,11990348,"Washington, DC",washingtonpost,True,,36
2018/1/4,14:33,948925307205160960,"Trump lawyers warn ""Fire and Fury"" author, publisher to stop release of book, saying its ""false statements"" are bei… https://t.co/Asng72Hz3D",1457,11990348,"Washington, DC",washingtonpost,True,,329
2018/1/4,14:29,948924418570571776,"""Trump said Obama’s nuclear deal would empower Iran. The protests say otherwise."" https://t.co/2yhP21oBaf via @PostEverything",1457,11990348,"Washington, DC",washingtonpost,True,,78
2018/1/4,14:16,948920989676703744,"""Raw water"" is the latest health craze. Here's why drinking it may be a bad idea. https://t.co/CdVS51NBjl",1457,11990348,"Washington, DC",washingtonpost,True,,60
2018/1/4,14:12,948919966123855872,"In a shift, Trump administration says houses of worship can get direct FEMA funding after disasters https://t.co/gHA9NoBoVb",1457,11990348,"Washington, DC",washingtonpost,True,,56
2018/1/4,14:0,948916995642281984,"Confused hospital injected anti-psychotic drugs into wrong man, lawsuit alleges https://t.co/jCh4iVPzoS",1457,11990348,"Washington, DC",washingtonpost,True,,37
2018/1/4,14:0,948916969281150977,We've got a new way to stay on top of the barrage of news: New browser extensions that show you our top stories whe… https://t.co/DoLk0YO8lQ,1457,11990348,"Washington, DC",washingtonpost,True,,30
2018/1/4,13:41,948912173199261696,Fact Checker: Do Russia probe attorneys’ donations to Democrats threaten their independence? https://t.co/Ar6VLjshot,1457,11990348,"Washington, DC",washingtonpost,True,,39
2018/1/4,13:31,948909649763491841,"If North Korea fires a nuclear missile at the U.S., how could it be stopped? https://t.co/puAa0V6oay",1457,11990348,"Washington, DC",washingtonpost,True,,85
2018/1/4,13:26,948908386934050816,Ethiopia plans to release some imprisoned politicians in bid for national dialogue https://t.co/kllVAxGog1,1457,11990348,"Washington, DC",washingtonpost,True,,26
2018/1/4,13:12,948904866981785600,Bradie Tennell announces herself as a contender at U.S. Figure Skating Championships https://t.co/YHHtMvIozC,1457,11990348,"Washington, DC",washingtonpost,True,,17
2018/1/4,13:11,948904610680524800,Trump appoints wife of House Foreign Affairs Committee chairman to senior State Department post https://t.co/naAZaE9foo,1457,11990348,"Washington, DC",washingtonpost,True,,147
2018/1/4,13:7,948903617234374657,"Trump’s cease-and-desist letter: A ""desperate"" attempt to silence Bannon https://t.co/gBwpQdyC64",1457,11990348,"Washington, DC",washingtonpost,True,,179
2018/1/4,13:2,948902344179187712,Islamic State declares war on rival Hamas with video execution https://t.co/fnFGHJRg2S,1457,11990348,"Washington, DC",washingtonpost,True,,113
2018/1/4,13:1,948902129019826178,"Analysis: Iran’s protests are fading, but Iranians are still angry https://t.co/4fOrCVQUlO",1457,11990348,"Washington, DC",washingtonpost,True,,33
2018/1/4,12:53,948900089422114816,Opinion:We’re rushing toward the breaking point https://t.co/2KD0yfDxAD,1457,11990348,"Washington, DC",washingtonpost,True,,194
2018/1/4,12:50,948899414659256320,East Coast prepares for most severe winter weather yet as monster storm takes shape https://t.co/UOrtLSVxZP,1457,11990348,"Washington, DC",washingtonpost,True,,86
2018/1/4,12:41,948897071511298048,Trump abolishes controversial commission studying alleged voter fraud https://t.co/coh3PFr0ed,1457,11990348,"Washington, DC",washingtonpost,True,,58
2018/1/4,12:40,948896826681327616,"Top FBI, DOJ officials huddle with Ryan to talk dossier https://t.co/sJRM1v8jIY",1457,11990348,"Washington, DC",washingtonpost,True,,66
